step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,0_stopped,0_accumulated_waiting_time,0_average_speed,1_stopped,1_accumulated_waiting_time,1_average_speed,10_stopped,10_accumulated_waiting_time,10_average_speed,11_stopped,11_accumulated_waiting_time,11_average_speed,12_stopped,12_accumulated_waiting_time,12_average_speed,13_stopped,13_accumulated_waiting_time,13_average_speed,14_stopped,14_accumulated_waiting_time,14_average_speed,15_stopped,15_accumulated_waiting_time,15_average_speed,2_stopped,2_accumulated_waiting_time,2_average_speed,3_stopped,3_accumulated_waiting_time,3_average_speed,4_stopped,4_accumulated_waiting_time,4_average_speed,5_stopped,5_accumulated_waiting_time,5_average_speed,6_stopped,6_accumulated_waiting_time,6_average_speed,7_stopped,7_accumulated_waiting_time,7_average_speed,8_stopped,8_accumulated_waiting_time,8_average_speed,9_stopped,9_accumulated_waiting_time,9_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
2770.0,196,2320.0,4.48742746615087,3.8292519183917975,6,970.0,0.19195657783055867,33,1168.0,0.12374794391447623,7,920.0,0.25963282503536894,6,446.0,0.4262191290057422,8,944.0,0.24077119353662974,14,827.0,0.16452872503893562,4,386.0,0.22413318554551376,3,40.0,0.7038126422585611,7,424.0,0.2628548084803126,7,310.0,0.22461685840374399,13,1233.0,0.11722849948842799,22,713.0,0.134539464053125,23,790.0,0.17763162365985216,0,2.0,0.1576191482852578,7,363.0,0.3294964274043503,36,979.0,0.1615188957137886,196,10515.0
2775.0,209,2675.0,5.2042801556420235,3.477943917922636,8,1000.0,0.1628120161428008,28,1193.0,0.10821446860625707,4,890.0,0.2130000207951626,13,490.0,0.2286718857110156,9,972.0,0.2667267745829927,15,749.0,0.16332291932537396,8,421.0,0.18058835891660024,1,31.0,0.5498315231817232,13,476.0,0.17370941536495607,8,339.0,0.22731144171165693,7,1139.0,0.25082389426216845,25,836.0,0.09330159264853542,23,905.0,0.20753224624590985,2,14.0,0.5818295458644309,14,401.0,0.24729290368088533,31,1011.0,0.12867288855455158,209,10867.0
2780.0,224,2807.0,5.429400386847195,3.5694832864897217,16,1067.0,0.17847840305361534,20,1062.0,0.15828014075173383,7,922.0,0.22444528651277224,18,571.0,0.039923613031261226,14,1027.0,0.2674683521655316,11,524.0,0.15024343463001646,8,390.0,0.3924360739381941,6,44.0,0.4271655040487075,15,447.0,0.2946880791987698,8,318.0,0.20992826741032156,5,850.0,0.31230968229420797,25,961.0,0.13241530284027933,23,1016.0,0.1288782339234926,0,4.0,0.9222727839900263,21,495.0,0.16415359788973785,27,895.0,0.1316785176810077,224,10593.0
2785.0,224,2789.0,5.3634615384615385,3.2962498166218572,17,1023.0,0.1510360757262785,13,1135.0,0.21504291678944054,13,977.0,0.19750099156116882,25,683.0,0.1553123117119277,20,1118.0,0.20166864096488263,10,316.0,0.20403396527092552,3,239.0,0.4137381989666505,7,79.0,0.5717651218725053,10,315.0,0.24789899291303216,7,207.0,0.3160103423803838,6,614.0,0.20904155745338954,29,1099.0,0.051476864892742315,19,992.0,0.024141503128482567,0,0.0,0.86038262743625,29,623.0,0.014563906248432186,16,985.0,0.14614780537461997,224,10405.0
2790.0,203,2221.0,4.2711538461538465,3.055682110023565,18,1112.0,0.10827605529668215,11,1190.0,0.1591236447833958,21,1066.0,0.10131208622316411,19,672.0,0.23048835303658624,24,1080.0,0.12371181209117678,2,320.0,0.40020382686316963,4,253.0,0.20994400958358395,7,114.0,0.44491155509511005,4,288.0,0.24645179200454279,3,219.0,0.24835280107258154,5,632.0,0.1866203575663412,28,1092.0,0.12854816239429165,10,822.0,0.15064981776462244,1,9.0,0.5720753839563171,35,784.0,0.012686893461958264,11,1022.0,0.17778012844575816,203,10675.0
2795.0,213,1905.0,3.6494252873563218,3.3761570596054455,21,1203.0,0.10074468876186504,16,1254.0,0.14516403332087238,26,1193.0,0.048017102176891854,11,503.0,0.1683830855722243,24,910.0,0.10817626092597257,8,333.0,0.4046625618397041,9,286.0,0.2340892457869188,10,158.0,0.010592729136514956,7,307.0,0.2942575059236768,8,245.0,0.2287609099965535,7,656.0,0.23025888013689472,21,929.0,0.20617777885260172,1,826.0,0.41514499796948995,2,18.0,0.7626985586886953,31,843.0,0.12600221444750412,11,960.0,0.13435234597029533,213,10624.0
2800.0,195,1563.0,2.9771428571428573,3.1006414042899717,23,1312.0,0.12549793862931977,15,1192.0,0.1712427318877927,23,1180.0,0.13986414156460783,4,532.0,0.16218928487959783,16,923.0,0.09698944665191872,7,294.0,0.17761257872246425,8,261.0,0.20248789981682197,8,156.0,0.12222162949777741,8,269.0,0.21015119424352455,9,230.0,0.2264065930591444,13,711.0,0.2370354195514918,16,1014.0,0.15705011085078432,9,847.0,0.3018887167151318,0,8.0,0.5857440263788306,24,977.0,0.18831120715604613,12,818.0,0.14520215440864134,195,10724.0
2805.0,183,1213.0,2.3371868978805397,3.650469126813569,17,1257.0,0.11927432036450018,13,988.0,0.21895064101706033,19,1002.0,0.15809312182592,10,564.0,0.36629944463112607,13,969.0,0.22390562498948138,9,188.0,0.11867098979553864,6,163.0,0.2658648001321691,0,84.0,0.6176829869646556,6,189.0,0.3913927402300282,7,168.0,0.33173003842580134,20,797.0,0.19650741254046888,15,1088.0,0.12733296690864948,10,770.0,0.11751107084908566,6,25.0,0.3358658465340061,24,1097.0,0.10881665799058098,8,843.0,0.2553987014869367,183,10192.0
2810.0,152,882.0,1.692898272552783,3.6446788589078105,17,1057.0,0.16262406822927203,10,678.0,0.2564151588332401,12,1007.0,0.11798477468835467,16,629.0,0.281897462773164,9,869.0,0.24297368489936894,3,207.0,0.3244156205013529,7,189.0,0.1752812447308511,0,26.0,0.7285136870082436,2,167.0,0.35034560453444796,2,147.0,0.260053911830367,23,713.0,0.05777745740006369,11,995.0,0.1170697363668489,11,509.0,0.14018778549293176,0,27.0,0.5243991242989672,19,1077.0,0.04111784447275526,10,852.0,0.23953897395882043,152,9149.0
2815.0,151,794.0,1.5123809523809524,3.817647782466824,14,1119.0,0.17848227240175213,6,490.0,0.3446110381963528,9,1057.0,0.13039273281949418,21,723.0,0.06986141775258838,8,658.0,0.13015341717699982,9,214.0,0.41262705697709545,9,234.0,0.20062629090874978,2,7.0,0.5516504803271732,9,191.0,0.26076955242684363,6,167.0,0.2673596252870041,19,812.0,0.06833341927265786,8,762.0,0.12589839456041282,3,528.0,0.3906058670009525,1,10.0,0.8381582258348017,11,932.0,0.11045596948103438,16,850.0,0.1405145707103171,151,8754.0
2820.0,162,924.0,1.7803468208092486,3.3578116178012003,16,1184.0,0.17586075823267278,3,381.0,0.35221987585403436,8,956.0,0.2653324345525897,26,854.0,0.04096515621119318,6,684.0,0.11484327924994912,8,195.0,0.14653995459499036,15,300.0,0.08853084865116713,2,10.0,0.476703443408291,8,184.0,0.19649129966780599,8,166.0,0.212480324469928,20,911.0,0.15636775518390802,7,738.0,0.10941940346254535,8,535.0,0.3303158089359492,2,10.0,0.542728897126347,9,912.0,0.2314861093916276,16,720.0,0.06917378003923527,162,8740.0
2825.0,174,1191.0,2.3307240704500978,3.4187988342090967,11,1092.0,0.1773155645431206,7,372.0,0.35204731885160667,3,713.0,0.33785237711863986,26,984.0,0.2119516787677347,11,723.0,0.15069194597961114,9,140.0,0.11960766123292711,22,399.0,0.12362334852024102,3,17.0,0.31629119302730685,7,126.0,0.2245197466733007,6,127.0,0.337079557220201,18,1007.0,0.18387687095925917,9,788.0,0.2201834765413646,14,581.0,0.11573499480343112,7,32.0,0.11814780587053525,12,958.0,0.23838922504977522,9,766.0,0.11040412789837564,174,8825.0
2830.0,172,1338.0,2.5980582524271845,3.432065404454626,8,860.0,0.20828643843957595,13,424.0,0.3414552126723111,6,731.0,0.2894491571572108,24,946.0,0.1876291041347683,15,789.0,0.14621518474670275,2,148.0,0.2862973463933967,21,428.0,0.07463263206078569,3,36.0,0.326124102539049,4,124.0,0.2474492788701845,5,80.0,0.29039712605162804,15,934.0,0.1228195634810989,14,849.0,0.28918770772731056,21,674.0,0.018918997208345462,1,33.0,0.14190792985214937,9,900.0,0.15676168665989437,11,795.0,0.12286603451604117,172,8751.0
2835.0,173,1265.0,2.4468085106382977,3.542964206157727,9,574.0,0.20108078240690339,14,403.0,0.23355866293609054,10,774.0,0.22063390676514572,17,761.0,0.1520946785180911,16,737.0,0.05069801117812452,7,154.0,0.3240394840064028,15,363.0,0.27723587941645494,3,51.0,0.5598117560825907,8,155.0,0.24900831279715735,1,79.0,0.3266170487950154,15,654.0,0.06813969864063962,16,797.0,0.24329241333512763,23,791.0,0.18445423155650886,0,8.0,0.4232941626934286,11,752.0,0.12371448973237203,8,730.0,0.11848615042333446,173,7783.0
2840.0,165,1199.0,2.3191489361702127,3.6265088830652323,10,430.0,0.2881481460302142,12,290.0,0.23575684029817123,15,840.0,0.12249071114378826,12,778.0,0.11785820881263148,17,548.0,0.09126571815457278,8,150.0,0.29595213597615133,10,427.0,0.31955338382637183,0,24.0,0.6965262128402074,7,152.0,0.26795158489301624,6,88.0,0.31954937724371296,16,612.0,0.11387435892285307,16,596.0,0.08130447644245758,23,910.0,0.3016799983206823,0,4.0,0.7931407437308864,7,726.0,0.12353433870537707,6,554.0,0.12478573299226627,165,7129.0
2845.0,155,1063.0,2.096646942800789,3.2867122602872616,3,342.0,0.36140764963752925,9,248.0,0.2220946876345173,19,781.0,0.13366108881327135,9,820.0,0.14829751764711585,13,604.0,0.2237297378221737,7,124.0,0.1214640952680296,7,469.0,0.24091659767462978,0,3.0,0.7880868439854589,5,111.0,0.2318176543664346,10,102.0,0.314871370100945,17,698.0,0.11995957776915692,16,662.0,0.1069668848272421,26,1028.0,0.10088728213819291,0,4.0,0.9028930651648999,10,736.0,0.11535990598448125,4,522.0,0.14200339401743792,155,7254.0
2850.0,171,1371.0,2.7202380952380953,3.6203786655830865,7,320.0,0.34531447958855244,11,288.0,0.2379982837078263,16,581.0,0.2398859292060373,14,881.0,0.1798456926887396,13,667.0,0.25062958359355475,3,141.0,0.15567064527305519,14,525.0,0.1441538065324477,3,9.0,0.6133527592696456,6,91.0,0.23864805959478808,8,97.0,0.34756763041088407,12,732.0,0.2302203227215808,11,710.0,0.2320299091999058,30,1174.0,4.249635696785505e-05,0,0.0,0.7866407402910116,14,793.0,0.1013970685090589,9,554.0,0.2355146786417049,171,7563.0
2855.0,188,1598.0,3.0730769230769233,3.4875508395208343,13,359.0,0.2944492608558206,13,344.0,0.23900168632052857,11,558.0,0.20812025319273197,21,974.0,0.1583144990664329,11,605.0,0.14215422125586383,9,165.0,0.1196888417493035,15,525.0,0.07993571229931061,4,29.0,0.3529593682541874,2,93.0,0.28995120374553207,3,92.0,0.2256630574690327,17,748.0,0.29248013303295073,14,762.0,0.27073737519800656,24,1117.0,0.04481995503053781,1,9.0,0.3551066201587736,16,763.0,0.18950927713892382,14,617.0,0.2955188037408057,188,7760.0
2860.0,218,1792.0,3.4329501915708813,3.6032609824507458,16,341.0,0.21608028931614862,14,325.0,0.1873726654913838,9,605.0,0.16438329440579497,29,1101.0,0.07695597533411448,12,444.0,0.09632788478478944,15,226.0,0.26026679651138324,12,431.0,0.2408953096423019,1,21.0,0.6620804307711637,8,113.0,0.31620022312326296,8,97.0,0.27661661952029004,23,850.0,0.19326276912635645,21,848.0,0.16420140743042064,14,796.0,0.24859764076799737,1,16.0,0.8117287343293325,12,630.0,0.2895470351797728,23,712.0,0.25397988232576846,218,7556.0
2865.0,230,2093.0,4.001912045889101,3.47930283568354,13,291.0,0.1761955613757255,11,250.0,0.22494270507539918,13,661.0,0.08876092579514669,32,1260.0,0.011909007450215555,7,473.0,0.1329426680871269,20,319.0,0.21345598712892178,7,473.0,0.34044521879676704,2,14.0,0.7897768327939858,10,130.0,0.26794300409120203,13,158.0,0.1642720366095965,33,994.0,0.09633840894271893,22,834.0,0.08435644635967983,6,538.0,0.41907693357958375,0,8.0,0.9075451882298489,12,594.0,0.3018213405537509,29,843.0,0.14087921392233557,230,7840.0
2870.0,224,2056.0,3.8574108818011257,3.29351658215638,16,302.0,0.16118820764348588,11,273.0,0.2265998224546982,14,581.0,0.0762665226984125,26,1256.0,0.15976775948689817,9,482.0,0.25434547930587853,26,439.0,0.1975596111743104,8,502.0,0.2711671838527579,0,2.0,0.5243350455074137,8,119.0,0.20533951796304048,14,191.0,0.3087919276669257,31,1020.0,0.027982284771061343,17,659.0,0.13313785890991348,2,545.0,0.3401900414669615,2,7.0,0.6107858152868427,11,658.0,0.27750914222576983,29,854.0,0.0827090097631974,224,7890.0
2875.0,205,1871.0,3.484171322160149,3.411724865259094,17,386.0,0.15798842243798447,10,324.0,0.24666708198866985,12,552.0,0.2708343972622347,17,998.0,0.23844702016377717,14,535.0,0.2790203674841719,26,569.0,0.10420621201821388,8,467.0,0.10727640954169514,5,20.0,0.20137795370930578,4,137.0,0.22126734165757647,7,170.0,0.2348828685541598,25,936.0,0.0712553590773753,7,645.0,0.29005517473033926,8,572.0,0.22063365954573821,8,31.0,0.24357982327969685,13,713.0,0.18520971846469622,24,731.0,0.07665034533471357,205,7786.0
2880.0,194,1839.0,3.4055555555555554,3.497963653090006,14,430.0,0.17195792511312993,6,313.0,0.25109386320285537,15,619.0,0.2011306372904783,12,1067.0,0.25820057773311855,21,626.0,0.2277084757341283,26,701.0,0.016773342736637147,7,366.0,0.16568653509962128,0,24.0,0.6093040487984415,9,162.0,0.21975719621857479,7,192.0,0.2621946033761754,16,968.0,0.11974415164065894,8,664.0,0.2673216863851504,13,626.0,0.23590149331157642,12,85.0,0.0802493753153334,17,738.0,0.08649882247587176,11,691.0,0.2319482977991142,194,8272.0
2885.0,185,1615.0,3.013059701492537,3.5301438925811914,19,472.0,0.16266486243619424,5,248.0,0.24335373276281602,15,691.0,0.1466449177626887,11,1122.0,0.22661099738301005,21,636.0,0.09198452685233528,20,734.0,0.20403105244331265,2,339.0,0.31757188695187444,0,4.0,0.9011710911971528,8,168.0,0.29267262667208804,8,219.0,0.2558578722734226,13,1032.0,0.2171434139958649,8,599.0,0.1641260385599269,14,601.0,0.23706401221655496,12,149.0,0.27796417182150124,20,827.0,0.10527411968429182,9,718.0,0.2690507514275608,185,8559.0
2890.0,196,1553.0,2.919172932330827,3.4898350860832448,25,574.0,0.11389769721455242,3,261.0,0.24473854614220064,19,776.0,0.04391375103371573,15,1185.0,0.16446863131143025,25,563.0,0.05504718638973902,10,631.0,0.37945130312014785,9,362.0,0.41907708650880815,1,5.0,0.5955040181321435,6,129.0,0.19716186026515178,13,274.0,0.2811984876438035,7,972.0,0.3388591810935688,9,445.0,0.13896551209420702,12,477.0,0.2713140771532323,6,155.0,0.5218283083837802,24,935.0,0.08228886703705034,12,764.0,0.19577807246762305,196,8508.0
2895.0,224,1823.0,3.4266917293233083,2.927151356703658,27,612.0,0.10513123311618051,10,300.0,0.2287517082931303,27,894.0,0.004491195938935371,21,1278.0,0.017380047077734127,21,671.0,0.14386486433428647,8,632.0,0.29586760308673493,15,424.0,0.2642458736321421,6,24.0,0.4022347207354223,5,150.0,0.20543329966241636,19,362.0,0.1410600223567056,5,798.0,0.23895422990053813,3,410.0,0.31465266476174186,11,278.0,0.1471401209924959,0,95.0,0.5341638160647211,27,1063.0,0.03652385364216382,19,845.0,0.021061141235739538,224,8836.0
2900.0,243,2437.0,4.555140186915888,3.0602712973051904,24,537.0,0.14381745716472724,9,296.0,0.2769751336914345,31,1043.0,0.02862643949293019,28,1407.0,0.0010253664855826696,14,722.0,0.2027365267571658,8,673.0,0.24956303926533457,21,519.0,0.0758410539795679,1,28.0,0.4792375243687133,8,183.0,0.22085996923147025,25,478.0,0.11949426325770247,5,814.0,0.11852151837282118,7,421.0,0.26234011161056264,3,299.0,0.32402669784612276,5,17.0,0.38253352413091257,28,1199.0,0.02420729515194527,26,965.0,0.13549773811017135,243,9601.0
2905.0,241,2658.0,4.949720670391062,3.3172924668659123,17,496.0,0.22691952987992675,9,248.0,0.2600549928337587,25,1053.0,0.17361999285570304,29,1554.0,0.012624128311959465,12,676.0,0.14745714675233113,9,625.0,0.16366731587327288,17,525.0,0.09716064640593448,2,12.0,0.20900933433569868,9,189.0,0.26891534702712927,27,614.0,0.13223320665087848,12,855.0,0.13240078197207386,8,368.0,0.18274875911264932,9,306.0,0.3573601202504279,8,50.0,0.37350311638212624,26,1191.0,0.14891584941161182,22,939.0,0.18622619762093565,241,9701.0
2910.0,207,2462.0,4.680608365019012,3.2232176139475204,10,510.0,0.2513074002902528,7,254.0,0.22802791236289485,17,894.0,0.2842191101782083,29,1705.0,0.08487334992882417,11,518.0,0.09554812875486961,10,463.0,0.19292669899163167,9,410.0,0.2656317412635128,1,18.0,0.49461415224385763,8,158.0,0.19489784287010703,27,751.0,0.16070674550328382,16,926.0,0.0754762305791163,8,231.0,0.09860445510819113,14,349.0,0.2506339684738882,5,67.0,0.29253959459236256,20,960.0,0.2900654468191407,15,842.0,0.16307020213602763,207,9056.0
2915.0,204,2456.0,4.669201520912548,2.9287258849741695,14,567.0,0.25625740639692346,12,297.0,0.20086762837207034,14,962.0,0.2875376511928951,33,1860.0,0.12901020017345782,8,546.0,0.15770780704228515,4,439.0,0.17510528037462728,3,385.0,0.21365336540708857,1,9.0,0.7405735775794566,5,147.0,0.25732407670233676,31,898.0,0.1087027928024155,17,891.0,0.05973134714012222,5,250.0,0.2925088614982963,22,442.0,0.028864318561526516,6,51.0,0.25565697704893003,14,970.0,0.24219937686316098,15,908.0,0.11348389625799464,204,9622.0
2920.0,208,2672.0,5.022556390977444,3.335055119899553,13,518.0,0.2173399028816246,9,287.0,0.22440175448406838,10,1018.0,0.21186751230002873,35,2032.0,0.19871232850757406,12,565.0,0.2613853401581183,6,459.0,0.27263021600258075,7,410.0,0.29691208173978284,0,2.0,0.3630047088615056,5,160.0,0.2901600262902865,35,1068.0,0.11632287643300064,15,683.0,0.08409404185029747,8,257.0,0.3360030916064418,21,460.0,0.044358393533354544,6,55.0,0.36638168002987537,13,1035.0,0.19421552196888017,13,977.0,0.19744066367244484,208,9986.0
2925.0,208,2879.0,5.3314814814814815,3.4926570899419462,11,499.0,0.1923103203813697,7,223.0,0.210534053522886,14,1077.0,0.1377078090325829,35,2205.0,0.2010813165809469,8,532.0,0.2889303085294065,7,414.0,0.2707123998085519,13,465.0,0.27630085184792813,0,0.0,0.9410209325828773,11,191.0,0.298614502623374,31,1117.0,0.10107279741892834,12,489.0,0.16488625716563174,15,311.0,0.16317262389866774,12,357.0,0.2558285949861226,6,85.0,0.4580502557490274,8,939.0,0.12758182264832302,18,1057.0,0.23697206882554234,208,9961.0
2930.0,202,2530.0,4.616788321167883,3.020844549576167,9,496.0,0.15570566151513007,8,147.0,0.2110557386371796,22,1097.0,0.024237232348636277,30,2139.0,0.1426874712432763,9,422.0,0.15077264194868453,4,271.0,0.3078067583375195,16,444.0,0.262192579206911,0,4.0,0.735378637090671,18,269.0,0.17080470649753168,23,972.0,0.1532474599509691,6,538.0,0.20525307399602477,21,400.0,0.05005035563492954,7,372.0,0.347513539846008,0,70.0,0.5012525520363956,5,786.0,0.13568708071471777,24,1158.0,0.213246898244806,202,9585.0
2935.0,205,2217.0,4.016304347826087,2.910318166225084,9,442.0,0.20147937140281555,3,150.0,0.29917432931615434,22,1203.0,0.12074102845047799,25,1857.0,0.08241150793104443,5,421.0,0.11231446666609873,6,104.0,0.2854448146466241,15,348.0,0.14410495524679762,0,4.0,0.8643711410435501,28,390.0,0.11018357311621702,15,1052.0,0.19174679765627362,8,571.0,0.3327477478398671,20,426.0,0.050581818309250764,9,402.0,0.22010192153274813,1,12.0,0.3597432887222525,8,822.0,0.08689758679926694,31,1296.0,0.12563813520452743,205,9500.0
2940.0,217,2028.0,3.6344086021505375,3.2915193081929197,14,426.0,0.21294632725785861,8,157.0,0.3099850652310664,22,1304.0,0.1926776607354899,21,1758.0,0.10609375360794185,8,448.0,0.14499157380816546,2,103.0,0.3778858320480682,15,381.0,0.1042830359237789,0,6.0,0.7743372539111444,31,526.0,0.09241836623464991,11,1105.0,0.205634768551012,9,511.0,0.3476851478670735,16,360.0,0.2505595238289641,15,470.0,0.19470978913916337,2,8.0,0.47730507845646336,12,846.0,0.0678331921193419,31,1305.0,0.056142098302627466,217,9714.0
2945.0,226,2121.0,3.7807486631016043,3.2199599461065525,21,504.0,0.15187739971749648,10,165.0,0.18397282793790704,22,1402.0,0.13874194026473757,12,1801.0,0.1857586498334854,11,420.0,0.15721560991473793,8,113.0,0.28139110230040004,10,420.0,0.2491127569259483,0,4.0,0.6908354051129868,33,686.0,0.12905247704540493,10,1042.0,0.19248082826967386,8,455.0,0.2786963922224193,13,400.0,0.2546422479712935,20,563.0,0.17616369704060159,6,31.0,0.4937902949576381,17,921.0,0.06046638927755318,25,1172.0,0.0739217732788476,226,10099.0
2950.0,247,2440.0,4.310954063604241,3.027563270426145,24,541.0,0.11922739933336104,10,196.0,0.18081671150319686,30,1535.0,0.03738792504612946,13,1826.0,0.1766719598517331,8,335.0,0.15706232644134752,14,171.0,0.2250962952701447,14,458.0,0.26229812755064275,0,4.0,0.802846978665797,30,760.0,0.11759444587938409,11,877.0,0.2259724261511414,10,500.0,0.1409775906873959,12,463.0,0.15691267561242053,27,688.0,0.18121575561787232,1,32.0,0.3043791952790141,24,1034.0,0.047394547825130535,19,1208.0,0.18228781253771978,247,10628.0
2955.0,255,2738.0,4.846017699115044,2.9867920477522665,24,499.0,0.14588532169545765,8,235.0,0.24119530597315952,32,1690.0,0.07549721429059471,19,1904.0,0.02351512859438081,9,228.0,0.14318370105608116,13,198.0,0.1733775028899915,21,543.0,0.17042696144024366,0,0.0,0.8236163407489875,22,687.0,0.1546253573414268,9,912.0,0.21504724305777712,13,558.0,0.09529014478852302,10,439.0,0.14635176846900283,28,826.0,0.06666518614635573,5,26.0,0.10225361099714497,31,1175.0,0.12119324728629988,11,1259.0,0.21485273105799474,255,11179.0
2960.0,256,3236.0,5.768270944741533,3.166517891049538,14,499.0,0.1997812541015542,16,278.0,0.17479418278364411,36,1861.0,0.1467795136726547,20,1785.0,0.053447167295116046,2,226.0,0.18741494237650555,9,176.0,0.2590415780232203,27,667.0,0.1319476711764891,0,0.0,0.8314567031893558,18,745.0,0.16069830585060058,11,950.0,0.19227083169050307,18,641.0,0.11593986384589246,7,367.0,0.26780264082378047,28,968.0,0.07603669302036879,1,31.0,0.5324624397184047,36,1345.0,0.19538322506276798,13,1286.0,0.16179407821465083,256,11825.0
2965.0,268,3563.0,6.489981785063752,3.010297068987984,12,552.0,0.2383554655389701,23,374.0,0.12035888570394719,36,2041.0,0.08438894589678211,12,1441.0,0.2611028986880339,8,206.0,0.29003129299123903,9,215.0,0.2912963481292528,33,819.0,0.07585081520130824,3,5.0,0.05298665336286588,8,789.0,0.21572386318148143,10,880.0,0.1908885820859411,21,635.0,0.13906723509360297,6,357.0,0.33874959892968676,29,1000.0,0.04080323045643893,0,13.0,0.722791691453477,36,1521.0,0.14376153664782923,22,1384.0,0.04108685619360068,268,12232.0
2970.0,266,3550.0,6.478102189781022,3.1415081937001763,12,607.0,0.207798979402191,24,400.0,0.11977396605363902,31,1998.0,0.03880002592218006,8,1489.0,0.31286946135461374,8,192.0,0.28437748466632246,9,257.0,0.21883177475150106,35,992.0,0.09712607735050395,6,32.0,0.00017921369019683093,12,824.0,0.2294388588293643,8,643.0,0.19744616358889563,22,537.0,0.19724282156858355,9,390.0,0.2753686786761014,19,896.0,0.21631196964230892,2,11.0,0.5564809344135787,32,1517.0,0.07759117485055729,29,1525.0,0.14642202923310574,266,12310.0
2975.0,239,3067.0,5.566243194192378,2.9383029428157976,13,586.0,0.16378898827450897,15,485.0,0.1640909426072646,23,1746.0,0.07669784047867441,9,1518.0,0.2536402080660655,5,119.0,0.196794421225953,14,297.0,0.1412702080935023,30,1029.0,0.06455203965975345,0,36.0,0.47328020189207837,18,904.0,0.13192034418581272,7,669.0,0.2211916312683227,18,572.0,0.16466158171177578,14,453.0,0.09779563044203642,11,669.0,0.3920042169162066,6,33.0,0.47260907820845277,27,1364.0,0.08080718349940122,29,1656.0,0.22051021763716472,239,12136.0
2980.0,238,2740.0,4.954792043399638,3.061559261258266,13,489.0,0.19781280227695586,12,547.0,0.22240819319555324,15,1826.0,0.1316366945617909,16,1585.0,0.08812357135047574,9,90.0,0.17045566241298576,19,381.0,0.15909298497650412,24,927.0,0.09806372169936038,0,4.0,0.8806037883443465,26,1015.0,0.14403207440377738,7,700.0,0.25675068817235025,15,621.0,0.1341086788277355,18,505.0,0.17498768723343985,3,697.0,0.3536511423195646,3,38.0,0.5036305350777218,24,1419.0,0.18765944805447407,34,1810.0,0.14790732401698237,238,12654.0
2985.0,219,2363.0,4.257657657657657,2.8813057707189844,14,435.0,0.1686498784514577,10,522.0,0.15224755918680896,11,1882.0,0.23672231936851496,15,1438.0,0.18959867157717664,2,106.0,0.1977351671901126,25,493.0,0.12881122334093886,13,952.0,0.18372531336839593,0,2.0,0.8684098054244415,29,1159.0,0.10066861013309972,8,625.0,0.20284936422399316,11,567.0,0.10587321500728582,16,490.0,0.23799661263548133,6,725.0,0.30252344394869995,6,31.0,0.35515348506419453,15,1492.0,0.2005403890850377,38,1990.0,0.05023204058994871,219,12909.0
2990.0,225,2294.0,4.074600355239787,3.0144256400526968,8,469.0,0.18713968122496816,8,465.0,0.17763812134572263,14,1946.0,0.2608334270890083,12,1105.0,0.36052998678128073,9,121.0,0.2942377936477846,26,600.0,0.03760636983555723,11,998.0,0.19931741921594143,2,7.0,0.3285621073668532,31,1313.0,0.11698014670780144,6,444.0,0.2595107940995279,12,491.0,0.12815522096952467,12,558.0,0.18349135438914757,14,782.0,0.2016637069471604,11,65.0,0.13070075585238777,15,1515.0,0.14999941598662733,34,1875.0,0.04536290348332864,225,12754.0
2995.0,227,2428.0,4.200692041522491,3.0799204635858777,7,477.0,0.22970295948510408,7,491.0,0.19474933311551781,21,2041.0,0.1635219699560108,7,1143.0,0.31547892708546216,15,181.0,0.22839284916002317,30,715.0,0.07754670465695335,9,933.0,0.2307459382673084,2,16.0,0.28764655783575793,30,1342.0,0.13341372243073457,1,359.0,0.3310989665865564,6,516.0,0.21213039832593036,15,630.0,0.08165390600916343,21,872.0,0.10849940737643013,11,124.0,0.0719792316988879,24,1615.0,0.04614366553006609,21,1995.0,0.1731116862436398,227,13450.0
3000.0,261,2769.0,4.82404181184669,3.2411720890609126,14,532.0,0.14987550043776282,11,533.0,0.17077935228035482,28,2168.0,0.11799379368201413,8,1177.0,0.258380314612484,21,269.0,0.10451232599894504,33,870.0,0.12336806973188472,9,776.0,0.29414320858676574,2,15.0,0.7376944508337602,21,1212.0,0.16817638163861867,6,378.0,0.3799906339779791,10,516.0,0.270210016839194,17,706.0,0.18672970607385345,21,858.0,0.05715210968539541,5,131.0,0.4046285237918305,35,1774.0,0.12323612950149367,20,2072.0,0.16850911798411802,261,13987.0
3005.0,263,3015.0,5.2526132404181185,3.0987680098210273,18,542.0,0.14986000109711692,17,608.0,0.15212036275574295,33,2331.0,0.08549920764977297,14,1235.0,0.0603740774762475,26,373.0,0.043570957030047215,35,1044.0,0.151858618406061,4,752.0,0.2636453124956025,1,7.0,0.7384432591624817,13,1236.0,0.19071087709100004,7,319.0,0.2882334446752888,15,575.0,0.20805542700507265,18,701.0,0.19008501680721998,12,703.0,0.1455534731957043,0,78.0,0.7325946918401308,37,1931.0,0.14246834101920933,13,1944.0,0.09788867592743997,263,14379.0
